X,Y,id,FirstGeogr,SecondGeog,Sector,nid,name1,name2,opendate,openyear,areaid,areaeducid,localityid,typeid,ownerid,statusid,sectorid,provider,genderid,TotStud14,TotRef14,RefLP14,RefHP14,RefSC14
35.736269444444446,31.272354166666666,112276,35:44:10.570,31:16:20.475,public,2147,الربة الثانوية الشاملة للبنين,,1949-01-01,1949,49,136,142,830,140,145,11,1,102,378,2,0,2,0
35.704047222222222,31.366173888888888,112277,35:42:14.570,31:21:58.226,public,2148,فقوع الاساسية للبنين,,1952-01-01,1952,49,138,142,830,140,145,11,1,102,255,16,0,16,0
35.70294,31.374839722222223,112278,35:42:10.584,31:22:29.423,public,2149,ام هلال الاساسية المختلطة,0,1995-01-01,1995,49,138,143,830,139,145,11,1,103,59,4,3,0,0
35.787793888888892,31.413851111111111,112279,35:47:16.058,31:24:49.864,public,2150,اريحا وابوترابة الاساسية المختلطة,,1966-01-01,1966,49,137,143,830,140,145,11,1,103,144,,,,
35.731520833333335,31.268573055555557,112280,35:43:53.475,31:16:06.863,public,2151,الربه الغربيه الاساسيه المختلطه,,1998-01-01,1998,49,136,142,830,139,145,11,1,103,175,,,,
35.743951111111109,31.319495833333335,112281,35:44:38.224,31:19:10.185,public,2152,القصر الاساسية الثانية المختلطة,,2000-01-01,2000,49,136,142,830,140,145,11,1,103,160,6,5,1,0
35.753427222222221,31.382502222222222,112282,35:45:12.338,31:22:57.008,public,2153,الجدعا الاساسية للبنين,,2000-01-01,2000,49,137,142,830,140,145,11,1,102,100,1,0,1,0
35.732170277777776,31.1664725,112283,35:43:55.813,31:09:59.301,public,2154,التربية الخاصة الثانوية المختلطة,,2012-01-01,2012,48,133,143,830,140,145,11,1,103,48,,,,
35.739942222222226,31.279669444444444,112284,35:44:23.792,31:16:46.810,public,2155,الامير زيد بن الحسين المهنية للبنين,,2001-01-01,2001,49,136,142,830,140,145,11,1,102,310,,,,
35.734201111111112,31.257360833333333,112285,35:44:03.124,31:15:26.499,public,2156,ذات النطاقين الاساسية المختلطة,-0,2002-01-01,2002,49,136,142,830,139,145,11,1,103,92,1,0,0,0
35.604765,30.745075277777779,112286,35:36:17.154,30:44:42.271,public,2157,بصيرا الثانوية للبنين,لا يوجد,1922-01-01,1922,53,145,142,830,140,145,11,1,102,275,,,,
35.593094444444446,30.828649444444444,112287,35:35:35.140,30:49:43.138,public,2158,الأمير الحسن الثانوية للبنين,,1989-01-01,1989,52,143,142,830,140,145,11,1,102,239,,,,
35.617446388888887,30.833214444444444,112288,35:37:02.807,30:49:59.572,public,2159,الطفيلة الثانوية للبنين,,1950-01-01,1950,52,143,142,830,140,145,11,1,102,226,,,,
35.600065833333332,30.827958333333335,112289,35:36:00.237,30:49:40.650,public,2160,الطفيله الثانويه المهنيه المجمعه,,1987-01-01,1987,52,143,142,830,140,145,11,1,102,211,,,,
35.60747388888889,30.738979722222222,112290,35:36:26.906,30:44:20.327,public,2161,بصيرا الأساسية للبنين,,1979-01-01,1979,53,145,142,830,140,145,11,1,102,128,,,,
35.600338055555554,30.839453333333335,112291,35:36:01.217,30:50:22.032,public,2162,الشيخ احمد الدباغ الثانوية للبنين,,1984-01-01,1984,52,143,142,830,140,145,11,1,102,149,4,0,4,0
35.618639166666668,30.831675833333332,112292,35:37:07.101,30:49:54.033,public,2163,انس بن مالك الأساسية للبنين,,1988-01-01,1988,52,143,142,830,140,145,11,1,102,361,8,0,8,0
35.972598055555558,30.820154722222224,112293,35:58:21.353,30:49:12.557,public,2164,الحسا الثانوية للبنين,لايوجد,1988-01-01,1988,52,144,142,830,140,145,11,1,102,237,1,0,1,0
35.636870277777781,30.657357777777779,112294,35:38:12.733,30:39:26.488,public,2165,القادسيه الثانوية للبنين,لا يوجد,2002-01-01,2002,53,145,143,830,140,145,11,1,102,226,,,,
35.597570277777777,30.875919444444445,112295,35:35:51.253,30:52:33.310,public,2166,عيمة الثانوية الشاملة للبنين,,1949-01-01,1949,52,143,143,830,140,145,11,1,102,136,,,,
35.595860277777774,30.777182222222223,112296,35:35:45.097,30:46:37.856,public,2167,العين البيضاء الثانوية للبنين,وزارة التربية والتعليم,1967-01-01,1967,52,143,142,830,140,145,11,1,102,346,3,0,3,0
35.645708055555552,30.838699722222223,112298,35:38:44.549,30:50:19.319,public,2168,العيص الثانوية للبنين,مشاريع,1965-01-01,1965,52,143,142,830,140,145,11,1,102,234,,,,
35.580996666666664,30.822528055555555,112299,35:34:51.588,30:49:21.101,public,2169,ارويم الثانوية للبنين,,1959-01-01,1959,52,143,143,830,140,145,11,1,102,160,,,,
35.978053611111108,30.8527725,112300,35:58:40.993,30:51:09.981,public,2170,الفوسفات الثانوية للبنين,,1985-01-01,1985,52,144,142,830,139,145,11,1,102,228,,,,
35.614769444444441,30.937929444444446,112301,35:36:53.170,30:56:16.546,public,2171,ارحاب الثانوية بنين,,1967-01-01,1967,52,143,143,830,140,145,11,1,102,77,,,,
35.866440277777777,30.690324722222222,112302,35:51:59.185,30:41:25.169,public,2172,الجرف الثانوية بنين,وزارة التربية والتعليم,1958-01-01,1958,52,144,143,830,140,145,11,1,102,216,1,0,1,0
35.684835555555559,30.874815,112303,35:41:05.408,30:52:29.334,public,2173,ابو بنا الثانوية للبنين,,1967-01-01,1967,52,143,143,830,140,145,11,1,102,131,,,,
35.567994166666665,30.840858611111113,112304,35:34:04.779,30:50:27.091,public,2174,صنفحة الاساسية بنين,,1932-01-01,1932,52,143,143,830,140,145,11,1,102,43,,,,
35.577871666666667,30.832443333333334,112305,35:34:40.338,30:49:56.796,public,2175,عرفه الأساسية للبنين,,1973-01-01,1973,52,143,143,830,140,145,11,1,102,108,,,,
35.600294722222223,30.807863333333334,112306,35:36:01.061,30:48:28.308,public,2176,عابل الاساسية للبنين,,1968-01-01,1968,52,143,143,830,140,145,11,1,102,48,,,,
